DateOfCall,CalYear,HourOfCall,IncidentGroup,PropertyCategory,PropertyType,NumPumpsAttending,PumpHoursRoundUp,Notional Cost (Â£),Date,CostCat
1,2009,0,0,0,0,2,1,255,01/01/2009,3
1,2009,0,1,1,1,1,1,255,01/01/2009,3
1,2009,0,1,1,2,1,1,255,01/01/2009,3
1,2009,0,1,1,3,2,1,255,01/01/2009,3
1,2009,0,2,2,4,2,1,255,01/01/2009,3
1,2009,0,0,0,0,1,1,255,01/01/2009,3
1,2009,0,1,3,5,2,2,510,01/01/2009,6
1,2009,0,1,3,6,1,1,255,01/01/2009,3
1,2009,0,2,4,7,1,1,255,01/01/2009,3
1,2009,0,1,2,8,2,2,510,01/01/2009,6
1,2009,0,0,2,9,1,1,255,01/01/2009,3
1,2009,0,1,1,10,1,1,255,01/01/2009,3
1,2009,0,0,1,1,1,1,255,01/01/2009,3
1,2009,0,2,5,11,1,2,510,01/01/2009,6
1,2009,0,0,2,12,1,1,255,01/01/2009,3
1,2009,0,2,1,13,1,1,255,01/01/2009,3
1,2009,0,0,2,12,1,1,255,01/01/2009,3
1,2009,0,1,5,14,5,11,2805,01/01/2009,11
1,2009,0,0,2,4,1,1,255,01/01/2009,3
1,2009,0,0,2,15,1,1,255,01/01/2009,3
1,2009,0,1,1,2,1,1,255,01/01/2009,3
1,2009,0,2,4,16,1,1,255,01/01/2009,3
1,2009,0,1,2,4,3,2,510,01/01/2009,6
1,2009,0,2,4,16,1,1,255,01/01/2009,3
1,2009,0,2,2,8,2,1,255,01/01/2009,3
1,2009,0,2,2,12,1,1,255,01/01/2009,3
1,2009,0,2,5,17,1,1,255,01/01/2009,3
1,2009,0,0,2,12,1,1,255,01/01/2009,3
1,2009,0,2,2,15,3,1,255,01/01/2009,3
1,2009,0,0,2,4,1,1,255,01/01/2009,3
1,2009,0,1,1,18,1,1,255,01/01/2009,3
1,2009,0,1,3,19,1,1,255,01/01/2009,3
1,2009,0,2,2,8,2,1,255,01/01/2009,3
1,2009,0,1,2,4,3,2,510,01/01/2009,6
1,2009,0,1,2,9,3,3,765,01/01/2009,8
1,2009,0,2,5,20,1,1,255,01/01/2009,3
1,2009,0,1,1,10,1,1,255,01/01/2009,3
1,2009,1,2,5,11,1,1,255,01/01/2009,3
1,2009,1,2,3,21,1,1,255,01/01/2009,3
1,2009,1,0,2,4,2,2,510,01/01/2009,6
1,2009,1,0,2,22,1,1,255,01/01/2009,3
1,2009,1,0,2,8,3,2,510,01/01/2009,6
1,2009,1,1,2,4,2,25,6375,01/01/2009,11
1,2009,1,2,5,23,2,1,255,01/01/2009,3
1,2009,1,0,2,15,1,1,255,01/01/2009,3
1,2009,1,0,3,24,1,1,255,01/01/2009,3
1,2009,1,0,2,9,1,1,255,01/01/2009,3
1,2009,1,2,3,6,1,1,255,01/01/2009,3
1,2009,1,2,5,25,1,1,255,01/01/2009,3
1,2009,1,0,2,12,1,1,255,01/01/2009,3
1,2009,1,0,1,1,2,3,765,01/01/2009,8
1,2009,1,0,2,15,1,1,255,01/01/2009,3
1,2009,1,0,2,26,1,1,255,01/01/2009,3
1,2009,1,0,2,9,1,1,255,01/01/2009,3
1,2009,1,0,0,0,1,1,255,01/01/2009,3
1,2009,1,0,0,0,2,3,765,01/01/2009,8
1,2009,1,0,0,0,1,1,255,01/01/2009,3
1,2009,1,2,4,7,3,1,255,01/01/2009,3
1,2009,1,1,2,9,2,3,765,01/01/2009,8
1,2009,2,1,1,10,1,1,255,01/01/2009,3
1,2009,2,0,1,1,2,1,255,01/01/2009,3
1,2009,2,0,2,12,1,2,510,01/01/2009,6
1,2009,2,1,1,10,1,1,255,01/01/2009,3
1,2009,2,2,2,12,2,1,255,01/01/2009,3
1,2009,2,0,2,4,1,1,255,01/01/2009,3
1,2009,3,1,4,27,2,1,255,01/01/2009,3
1,2009,3,0,2,8,1,2,510,01/01/2009,6
1,2009,3,2,2,8,2,1,255,01/01/2009,3
1,2009,3,2,4,28,4,1,255,01/01/2009,3
1,2009,3,2,2,9,2,1,255,01/01/2009,3
1,2009,3,0,4,7,1,1,255,01/01/2009,3
1,2009,3,2,4,29,2,1,255,01/01/2009,3
1,2009,3,2,2,8,2,1,255,01/01/2009,3
1,2009,3,2,4,16,1,1,255,01/01/2009,3
1,2009,3,1,2,4,3,6,1530,01/01/2009,11
1,2009,3,2,2,22,4,1,255,01/01/2009,3
1,2009,3,2,2,12,2,1,255,01/01/2009,3
1,2009,3,2,2,26,2,1,255,01/01/2009,3
1,2009,3,0,3,30,2,1,255,01/01/2009,3
1,2009,3,0,2,15,2,1,255,01/01/2009,3
1,2009,3,0,1,1,2,2,510,01/01/2009,6
1,2009,3,2,4,7,3,1,255,01/01/2009,3
1,2009,3,0,2,12,1,1,255,01/01/2009,3
1,2009,3,2,2,26,2,1,255,01/01/2009,3
1,2009,4,0,1,1,1,1,255,01/01/2009,3
1,2009,4,0,2,8,1,1,255,01/01/2009,3
1,2009,4,2,2,4,2,1,255,01/01/2009,3
1,2009,4,2,2,22,2,1,255,01/01/2009,3
1,2009,4,0,2,22,1,1,255,01/01/2009,3
1,2009,4,1,3,5,3,6,1530,01/01/2009,11
1,2009,4,2,3,5,1,2,510,01/01/2009,6
1,2009,4,1,3,21,1,1,255,01/01/2009,3
1,2009,4,2,2,31,3,1,255,01/01/2009,3
1,2009,4,1,3,6,1,1,255,01/01/2009,3
1,2009,4,0,2,22,1,1,255,01/01/2009,3
1,2009,4,1,2,8,2,24,6120,01/01/2009,11
10,2010,11,2,5,17,1,1,260,10/06/2010,3
10,2010,11,2,5,32,1,1,260,10/06/2010,3
10,2010,11,0,0,0,1,1,260,10/06/2010,3
10,2010,11,2,2,4,2,1,260,10/06/2010,3
10,2010,11,0,2,22,2,1,260,10/06/2010,3
10,2010,11,2,5,33,2,1,260,10/06/2010,3
10,2010,11,0,2,8,1,1,260,10/06/2010,3
10,2010,11,2,5,34,1,1,260,10/06/2010,3
10,2010,11,0,2,4,1,1,260,10/06/2010,3
10,2010,11,0,2,8,1,1,260,10/06/2010,3
10,2010,11,1,2,8,2,2,520,10/06/2010,6
10,2010,11,0,2,12,1,1,260,10/06/2010,3
10,2010,11,0,2,8,1,1,260,10/06/2010,3
10,2010,11,1,5,35,2,1,260,10/06/2010,3
10,2010,11,1,2,26,3,1,260,10/06/2010,3
10,2010,11,2,5,36,1,1,260,10/06/2010,3
10,2010,11,2,5,37,1,1,260,10/06/2010,3
10,2010,11,0,2,8,1,1,260,10/06/2010,3
10,2010,11,2,2,15,1,1,260,10/06/2010,3
10,2010,12,2,4,28,2,1,260,10/06/2010,3
10,2010,12,2,1,38,2,1,260,10/06/2010,3
10,2010,12,0,0,0,1,1,260,10/06/2010,3
10,2010,12,2,5,39,2,1,260,10/06/2010,3
10,2010,12,2,5,40,1,1,260,10/06/2010,3
10,2010,12,1,0,0,1,1,260,10/06/2010,3
10,2010,12,2,2,26,3,1,260,10/06/2010,3
10,2010,12,2,5,40,2,1,260,10/06/2010,3
10,2010,12,2,4,7,1,1,260,10/06/2010,3
10,2010,12,2,5,41,1,1,260,10/06/2010,3
10,2010,12,2,0,0,1,1,260,10/06/2010,3
10,2010,12,2,4,7,2,1,260,10/06/2010,3
10,2010,12,0,5,20,2,1,260,10/06/2010,3
10,2010,12,0,2,8,1,1,260,10/06/2010,3
10,2010,12,1,5,34,11,194,50440,10/06/2010,11
10,2010,12,1,2,15,3,1,260,10/06/2010,3
10,2010,12,2,5,42,1,1,260,10/06/2010,3
10,2010,13,2,0,0,2,1,260,10/06/2010,3
10,2010,13,2,5,43,1,1,260,10/06/2010,3
10,2010,13,2,4,7,3,2,520,10/06/2010,6
10,2010,13,2,2,8,1,1,260,10/06/2010,3
10,2010,13,2,2,8,2,1,260,10/06/2010,3
10,2010,13,1,1,10,2,2,520,10/06/2010,6
10,2010,13,2,5,33,1,1,260,10/06/2010,3
10,2010,13,2,1,1,2,1,260,10/06/2010,3
10,2010,13,2,2,15,1,1,260,10/06/2010,3
10,2010,13,1,2,4,2,1,260,10/06/2010,3
10,2010,13,2,2,8,3,1,260,10/06/2010,3
10,2010,13,2,5,44,1,1,260,10/06/2010,3
10,2010,14,1,4,45,2,2,520,10/06/2010,6
10,2010,14,2,5,46,1,1,260,10/06/2010,3
10,2010,14,2,5,39,2,1,260,10/06/2010,3
10,2010,14,2,2,12,3,2,520,10/06/2010,6
10,2010,14,2,5,39,3,2,520,10/06/2010,6
10,2010,14,0,0,47,1,1,260,10/06/2010,3
10,2010,14,2,2,48,2,1,260,10/06/2010,3
10,2010,14,0,2,15,1,1,260,10/06/2010,3
10,2010,14,1,2,4,2,2,520,10/06/2010,6
10,2010,14,2,5,42,2,1,260,10/06/2010,3
10,2010,14,2,5,49,1,1,260,10/06/2010,3
10,2010,14,2,5,20,1,1,260,10/06/2010,3
10,2010,14,2,5,40,1,1,260,10/06/2010,3
10,2010,14,1,2,12,3,6,1560,10/06/2010,11
10,2011,22,0,2,50,1,1,260,10/22/2011,3
10,2011,22,1,3,51,1,1,260,10/22/2011,3
10,2011,22,1,1,13,1,1,260,10/22/2011,3
10,2011,22,2,3,6,1,1,260,10/22/2011,3
10,2011,22,2,4,45,2,1,260,10/22/2011,3
10,2011,22,2,2,8,2,1,260,10/22/2011,3
10,2011,22,1,1,52,1,1,260,10/22/2011,3
10,2011,22,1,3,6,2,1,260,10/22/2011,3
10,2011,22,2,1,1,1,1,260,10/22/2011,3
10,2011,23,1,1,3,1,1,260,10/22/2011,3
10,2011,23,2,2,26,3,1,260,10/22/2011,3
10,2011,23,1,2,4,2,1,260,10/22/2011,3
10,2011,23,2,4,16,1,1,260,10/22/2011,3
10,2011,23,0,2,12,1,2,520,10/22/2011,6
10,2011,23,1,3,19,1,1,260,10/22/2011,3
10,2011,23,1,3,19,1,1,260,10/22/2011,3
10,2011,23,1,2,15,2,1,260,10/22/2011,3
10,2011,23,0,2,4,1,1,260,10/22/2011,3
10,2011,23,2,2,8,2,1,260,10/22/2011,3
10,2011,23,2,2,8,2,1,260,10/22/2011,3
10,2011,23,1,3,19,1,1,260,10/22/2011,3
10,2011,23,2,2,26,2,1,260,10/22/2011,3
10,2011,0,1,1,53,1,1,260,10/23/2011,3
10,2011,0,0,2,4,1,1,260,10/23/2011,3
10,2011,0,2,5,46,1,1,260,10/23/2011,3
10,2011,0,1,3,19,1,1,260,10/23/2011,3
10,2011,0,2,2,8,2,1,260,10/23/2011,3
10,2011,0,2,4,7,2,1,260,10/23/2011,3
10,2011,0,0,0,54,2,1,260,10/23/2011,3
10,2011,0,2,5,55,1,1,260,10/23/2011,3
10,2011,0,2,5,39,2,1,260,10/23/2011,3
10,2011,0,1,3,19,2,1,260,10/23/2011,3
10,2011,0,0,2,9,3,1,260,10/23/2011,3
10,2011,0,1,0,47,1,2,520,10/23/2011,6
10,2011,0,1,2,4,2,5,1300,10/23/2011,11
10,2011,0,1,3,19,1,1,260,10/23/2011,3
10,2011,1,1,3,56,1,1,260,10/23/2011,3
10,2011,1,0,2,12,1,1,260,10/23/2011,3
10,2011,1,2,4,28,1,1,260,10/23/2011,3
10,2011,1,2,5,57,1,1,260,10/23/2011,3
10,2011,1,0,1,1,1,1,260,10/23/2011,3
10,2011,1,0,2,8,1,1,260,10/23/2011,3
10,2011,1,1,3,6,1,1,260,10/23/2011,3
10,2011,2,0,2,12,1,1,260,10/23/2011,3
10,2011,2,1,1,13,1,1,260,10/23/2011,3
10,2011,2,2,5,25,1,1,260,10/23/2011,3
10,2011,2,1,3,51,1,1,260,10/23/2011,3
10,2011,2,1,3,6,1,1,260,10/23/2011,3
10,2011,2,0,2,4,1,1,260,10/23/2011,3
10,2011,2,1,1,10,1,1,260,10/23/2011,3
10,2011,2,0,1,58,2,5,1300,10/23/2011,11
10,2011,2,2,2,22,2,1,260,10/23/2011,3
10,2011,3,1,2,8,2,1,260,10/23/2011,3
10,2011,3,2,2,12,2,1,260,10/23/2011,3
10,2011,3,2,5,33,2,2,520,10/23/2011,6
10,2011,3,1,0,0,1,1,260,10/23/2011,3
10,2011,3,1,3,19,1,1,260,10/23/2011,3
10,2011,3,0,2,15,1,1,260,10/23/2011,3
10,2011,3,2,5,33,3,1,260,10/23/2011,3
1,2012,0,0,1,1,1,1,260,01/31/2012,3
1,2012,1,0,2,9,1,1,260,01/31/2012,3
1,2012,1,2,5,59,1,1,260,01/31/2012,3
1,2012,1,0,2,22,1,1,260,01/31/2012,3
1,2012,1,0,2,4,1,1,260,01/31/2012,3
1,2012,1,1,2,4,6,6,1560,01/31/2012,11
1,2012,1,1,3,60,2,3,780,01/31/2012,8
1,2012,1,2,2,4,2,1,260,01/31/2012,3
1,2012,1,1,2,12,2,2,520,01/31/2012,6
1,2012,1,2,4,16,2,1,260,01/31/2012,3
1,2012,2,2,2,12,1,1,260,01/31/2012,3
1,2012,2,2,4,28,2,1,260,01/31/2012,3
1,2012,2,2,4,7,3,1,260,01/31/2012,3
1,2012,2,2,5,40,2,1,260,01/31/2012,3
1,2012,2,1,3,6,1,1,260,01/31/2012,3
1,2012,2,0,2,4,1,1,260,01/31/2012,3
1,2012,2,2,4,45,2,1,260,01/31/2012,3
1,2012,2,2,5,43,1,1,260,01/31/2012,3
1,2012,2,2,3,19,1,1,260,01/31/2012,3
1,2012,2,1,0,0,1,1,260,01/31/2012,3
1,2012,3,0,2,15,1,1,260,01/31/2012,3
1,2012,3,2,5,33,1,1,260,01/31/2012,3
1,2012,3,2,5,61,1,1,260,01/31/2012,3
1,2012,3,1,1,10,2,2,520,01/31/2012,6
1,2012,4,0,1,1,1,1,260,01/31/2012,3
1,2012,5,2,2,12,2,1,260,01/31/2012,3
1,2012,5,0,0,0,2,1,260,01/31/2012,3
1,2012,5,2,5,34,1,1,260,01/31/2012,3
1,2012,5,2,4,16,1,1,260,01/31/2012,3
1,2012,5,2,5,33,1,1,260,01/31/2012,3
1,2012,5,0,2,8,1,1,260,01/31/2012,3
1,2012,5,2,4,7,2,1,260,01/31/2012,3
1,2012,6,1,0,0,1,1,260,01/31/2012,3
1,2012,6,2,5,33,1,1,260,01/31/2012,3
1,2012,6,2,4,16,1,1,260,01/31/2012,3
1,2012,6,2,0,62,1,1,260,01/31/2012,3
1,2012,6,0,2,12,1,1,260,01/31/2012,3
1,2012,6,2,2,26,2,1,260,01/31/2012,3
1,2012,6,0,5,33,1,1,260,01/31/2012,3
1,2012,6,2,5,39,2,1,260,01/31/2012,3
1,2012,6,0,2,8,1,1,260,01/31/2012,3
