DateOfCall,CalYear,HourOfCall,IncidentGroup,PropertyCategory,PropertyType,NumPumpsAttending,PumpHoursRoundUp,Notional Cost (Â£),Date,CostCat
1,2012,6,0,2,15,1,1,260,01/31/2012,3
1,2012,7,2,5,63,1,1,260,01/31/2012,3
1,2012,7,2,5,33,1,1,260,01/31/2012,3
1,2012,7,1,2,8,2,1,260,01/31/2012,3
1,2012,7,2,2,9,2,1,260,01/31/2012,3
1,2012,7,1,0,0,1,1,260,01/31/2012,3
1,2012,7,0,2,12,1,1,260,01/31/2012,3
1,2012,7,1,2,8,3,14,3640,01/31/2012,11
1,2012,7,1,0,0,1,1,260,01/31/2012,3
1,2012,8,2,5,64,1,1,260,01/31/2012,3
1,2012,8,1,2,9,1,1,260,01/31/2012,3
1,2012,8,2,2,8,2,1,260,01/31/2012,3
1,2012,8,2,2,8,2,1,260,01/31/2012,3
1,2012,8,2,4,65,2,1,260,01/31/2012,3
1,2012,8,0,2,8,1,1,260,01/31/2012,3
1,2012,8,2,2,12,1,1,260,01/31/2012,3
1,2012,8,0,0,0,1,1,260,01/31/2012,3
1,2012,8,2,5,66,1,2,520,01/31/2012,6
1,2012,8,2,4,16,1,1,260,01/31/2012,3
1,2012,8,2,2,8,2,2,520,01/31/2012,6
1,2012,8,2,5,67,1,1,260,01/31/2012,3
1,2012,8,2,5,63,1,1,260,01/31/2012,3
1,2012,8,0,2,8,2,1,260,01/31/2012,3
1,2012,8,2,5,33,1,1,260,01/31/2012,3
1,2012,9,2,5,32,1,1,260,01/31/2012,3
1,2012,9,2,5,32,1,1,260,01/31/2012,3
1,2012,9,2,5,33,1,1,260,01/31/2012,3
1,2012,9,0,0,0,1,1,260,01/31/2012,3
1,2012,9,2,2,26,3,1,260,01/31/2012,3
1,2012,9,2,5,40,1,1,260,01/31/2012,3
1,2012,9,0,2,12,1,1,260,01/31/2012,3
1,2012,9,1,5,68,17,313,81380,01/31/2012,11
1,2012,9,2,4,27,3,1,260,01/31/2012,3
1,2012,9,2,5,69,2,1,260,01/31/2012,3
1,2012,9,2,4,16,1,1,260,01/31/2012,3
1,2012,9,0,1,1,1,1,260,01/31/2012,3
1,2012,9,2,5,70,1,1,260,01/31/2012,3
1,2012,9,2,5,64,1,1,260,01/31/2012,3
1,2012,10,0,2,8,1,1,260,01/31/2012,3
1,2012,10,2,5,39,2,1,260,01/31/2012,3
1,2012,10,2,2,12,2,1,260,01/31/2012,3
1,2012,10,2,2,26,2,1,260,01/31/2012,3
1,2012,10,0,2,12,1,1,260,01/31/2012,3
1,2012,10,2,5,39,2,1,260,01/31/2012,3
1,2012,10,0,2,8,1,1,260,01/31/2012,3
1,2012,10,0,0,47,2,3,780,01/31/2012,8
1,2012,10,1,5,70,2,1,260,01/31/2012,3
1,2012,10,0,2,22,1,1,260,01/31/2012,3
1,2012,10,2,5,39,2,1,260,01/31/2012,3
1,2012,10,2,5,42,2,1,260,01/31/2012,3
1,2012,10,2,5,32,1,1,260,01/31/2012,3
1,2012,10,2,5,71,1,1,260,01/31/2012,3
1,2012,11,0,5,72,1,1,260,01/31/2012,3
1,2012,11,2,5,70,1,1,260,01/31/2012,3
1,2012,11,2,5,39,1,1,260,01/31/2012,3
1,2012,11,2,2,8,2,1,260,01/31/2012,3
1,2012,11,1,2,8,2,1,260,01/31/2012,3
1,2012,11,2,2,8,3,1,260,01/31/2012,3
1,2012,11,1,2,8,1,1,260,01/31/2012,3
1,2012,11,0,5,73,1,1,260,01/31/2012,3
1,2012,11,0,2,12,1,1,260,01/31/2012,3
1,2012,11,1,2,8,4,1,260,01/31/2012,3
1,2012,11,2,2,12,2,1,260,01/31/2012,3
1,2012,11,0,2,12,1,1,260,01/31/2012,3
1,2012,12,2,5,42,1,1,260,01/31/2012,3
1,2012,12,2,5,40,1,1,260,01/31/2012,3
1,2012,12,2,5,70,1,1,260,01/31/2012,3
1,2012,12,2,2,4,2,1,260,01/31/2012,3
1,2012,12,0,5,33,1,2,520,01/31/2012,6
1,2012,12,2,5,33,1,1,260,01/31/2012,3
1,2012,12,2,1,74,1,1,260,01/31/2012,3
9,2012,14,1,3,6,1,1,260,09/15/2012,3
9,2012,15,1,1,13,1,1,260,09/15/2012,3
9,2012,15,2,5,39,1,1,260,09/15/2012,3
9,2012,15,2,2,12,2,1,260,09/15/2012,3
9,2012,15,2,2,8,2,1,260,09/15/2012,3
9,2012,15,2,1,2,2,1,260,09/15/2012,3
9,2012,15,0,2,12,1,1,260,09/15/2012,3
9,2012,15,1,1,75,1,1,260,09/15/2012,3
9,2012,15,0,2,4,1,1,260,09/15/2012,3
9,2012,15,1,1,76,1,1,260,09/15/2012,3
9,2012,15,2,5,70,1,1,260,09/15/2012,3
9,2012,15,2,5,70,1,1,260,09/15/2012,3
9,2012,15,0,2,22,1,1,260,09/15/2012,3
9,2012,15,2,2,12,2,1,260,09/15/2012,3
9,2012,15,1,1,10,1,1,260,09/15/2012,3
9,2012,15,2,1,76,1,1,260,09/15/2012,3
9,2012,15,2,5,64,2,2,520,09/15/2012,6
9,2012,15,1,5,73,2,1,260,09/15/2012,3
9,2012,15,1,1,75,1,1,260,09/15/2012,3
9,2012,15,1,1,77,1,1,260,09/15/2012,3
9,2012,15,2,2,26,2,1,260,09/15/2012,3
9,2012,15,0,0,0,3,3,780,09/15/2012,8
9,2012,15,1,3,6,1,1,260,09/15/2012,3
9,2012,15,2,1,2,2,1,260,09/15/2012,3
9,2012,15,2,1,2,1,1,260,09/15/2012,3
9,2012,16,1,1,76,2,1,260,09/15/2012,3
9,2012,16,1,2,26,2,1,260,09/15/2012,3
9,2012,16,2,1,2,1,1,260,09/15/2012,3
9,2012,16,2,4,45,3,1,260,09/15/2012,3
9,2012,16,2,5,70,1,1,260,09/15/2012,3
9,2012,16,2,5,70,2,1,260,09/15/2012,3
9,2012,16,1,1,2,1,1,260,09/15/2012,3
9,2012,16,0,0,78,1,1,260,09/15/2012,3
9,2012,16,2,5,79,1,1,260,09/15/2012,3
9,2012,16,1,1,80,1,1,260,09/15/2012,3
9,2012,16,2,4,16,1,1,260,09/15/2012,3
4,2013,20,2,2,8,2,1,290,04/05/2013,3
4,2013,20,2,5,39,2,1,290,04/05/2013,3
4,2013,20,2,5,33,1,1,290,04/05/2013,3
4,2013,20,0,2,22,1,1,290,04/05/2013,3
4,2013,21,0,2,4,1,1,290,04/05/2013,3
4,2013,21,2,2,8,2,2,580,04/05/2013,6
4,2013,21,2,2,12,2,1,290,04/05/2013,3
4,2013,21,0,2,22,1,1,290,04/05/2013,3
4,2013,21,1,2,4,2,2,580,04/05/2013,6
4,2013,21,2,5,17,1,1,290,04/05/2013,3
4,2013,21,1,1,81,1,1,290,04/05/2013,3
4,2013,21,2,5,40,3,1,290,04/05/2013,3
4,2013,21,1,1,80,1,1,290,04/05/2013,3
4,2013,21,0,0,47,1,1,290,04/05/2013,3
4,2013,21,0,2,4,1,1,290,04/05/2013,3
4,2013,21,0,2,8,1,1,290,04/05/2013,3
4,2013,21,2,2,8,2,1,290,04/05/2013,3
4,2013,21,2,4,16,1,1,290,04/05/2013,3
4,2013,21,1,5,82,2,3,870,04/05/2013,9
4,2013,21,0,2,4,1,1,290,04/05/2013,3
4,2013,21,1,1,13,2,1,290,04/05/2013,3
4,2013,22,1,5,83,2,4,1160,04/05/2013,11
4,2013,22,2,2,4,2,1,290,04/05/2013,3
4,2013,22,2,2,8,2,1,290,04/05/2013,3
4,2013,22,0,2,4,1,1,290,04/05/2013,3
4,2013,22,0,0,0,1,1,290,04/05/2013,3
4,2013,22,2,4,28,2,1,290,04/05/2013,3
4,2013,23,2,2,12,3,1,290,04/05/2013,3
4,2013,23,2,2,12,2,2,580,04/05/2013,6
4,2013,23,0,5,84,1,1,290,04/05/2013,3
4,2013,23,0,2,8,1,1,290,04/05/2013,3
4,2013,23,2,2,12,2,1,290,04/05/2013,3
4,2013,23,2,2,8,2,1,290,04/05/2013,3
4,2013,23,0,4,27,1,1,290,04/05/2013,3
4,2013,23,1,1,81,1,1,290,04/05/2013,3
4,2013,23,0,5,70,2,2,580,04/05/2013,6
4,2013,23,0,0,85,2,1,290,04/05/2013,3
4,2013,0,0,2,8,2,1,290,04/06/2013,3
4,2013,0,0,0,0,2,1,290,04/06/2013,3
4,2013,0,2,2,4,2,1,290,04/06/2013,3
4,2013,0,2,2,12,2,1,290,04/06/2013,3
4,2013,0,0,2,12,1,1,290,04/06/2013,3
4,2013,1,1,0,0,1,1,290,04/06/2013,3
4,2013,1,2,2,9,2,1,290,04/06/2013,3
4,2013,1,0,2,12,1,1,290,04/06/2013,3
4,2013,1,2,2,12,2,1,290,04/06/2013,3
4,2013,1,2,5,86,2,1,290,04/06/2013,3
4,2013,1,2,2,12,3,1,290,04/06/2013,3
4,2013,1,0,2,22,1,1,290,04/06/2013,3
4,2013,2,2,5,61,1,1,290,04/06/2013,3
4,2013,2,2,5,40,1,1,290,04/06/2013,3
4,2013,2,0,2,8,1,1,290,04/06/2013,3
4,2013,2,2,5,61,1,1,290,04/06/2013,3
4,2013,2,1,2,22,2,2,580,04/06/2013,6
4,2013,3,2,2,4,2,1,290,04/06/2013,3
4,2013,3,0,2,12,1,1,290,04/06/2013,3
4,2013,3,1,2,12,2,5,1450,04/06/2013,11
4,2013,3,2,5,79,1,1,290,04/06/2013,3
4,2013,3,2,5,33,2,1,290,04/06/2013,3
4,2013,3,2,2,15,3,2,580,04/06/2013,6
4,2013,4,0,2,15,2,2,580,04/06/2013,6
4,2013,4,2,5,42,1,1,290,04/06/2013,3
4,2013,4,2,5,40,1,1,290,04/06/2013,3
4,2013,4,2,4,29,3,1,290,04/06/2013,3
4,2013,5,0,1,1,1,1,290,04/06/2013,3
4,2016,3,2,2,9,2,1,326,04/11/2016,4
4,2016,3,1,2,8,1,1,326,04/11/2016,4
4,2016,4,1,2,4,2,1,326,04/11/2016,4
4,2016,4,1,2,4,3,2,652,04/11/2016,7
4,2016,4,2,5,70,1,1,326,04/11/2016,4
4,2016,4,1,0,0,1,1,326,04/11/2016,4
4,2016,6,2,4,45,2,1,326,04/11/2016,4
4,2016,6,0,2,4,1,1,326,04/11/2016,4
4,2016,6,2,5,87,1,1,326,04/11/2016,4
4,2016,7,1,0,0,2,3,978,04/11/2016,10
4,2016,7,2,5,39,2,2,652,04/11/2016,7
4,2016,7,2,2,12,1,1,326,04/11/2016,4
4,2016,7,0,5,88,1,1,326,04/11/2016,4
4,2016,8,0,5,64,1,1,326,04/11/2016,4
4,2016,8,0,2,15,1,1,326,04/11/2016,4
4,2016,8,2,2,12,1,1,326,04/11/2016,4
4,2016,8,2,5,89,4,1,326,04/11/2016,4
4,2016,8,2,2,4,3,1,326,04/11/2016,4
4,2016,9,2,5,42,1,1,326,04/11/2016,4
4,2016,9,0,2,9,1,1,326,04/11/2016,4
4,2016,9,2,5,40,1,1,326,04/11/2016,4
4,2016,9,2,5,90,1,1,326,04/11/2016,4
4,2016,9,2,4,27,2,1,326,04/11/2016,4
4,2016,9,2,4,45,2,1,326,04/11/2016,4
4,2016,9,2,5,67,1,1,326,04/11/2016,4
4,2016,9,2,2,8,2,1,326,04/11/2016,4
4,2016,9,2,5,91,1,1,326,04/11/2016,4
4,2016,9,0,0,47,2,1,326,04/11/2016,4
4,2016,9,0,4,92,1,1,326,04/11/2016,4
4,2016,9,2,2,22,2,1,326,04/11/2016,4
4,2016,10,0,2,9,1,1,326,04/11/2016,4
4,2016,10,2,2,8,1,1,326,04/11/2016,4
4,2016,10,0,2,8,1,1,326,04/11/2016,4
4,2016,10,2,4,16,1,1,326,04/11/2016,4
4,2016,10,2,5,46,2,2,652,04/11/2016,7
4,2016,10,2,5,34,1,1,326,04/11/2016,4
4,2016,10,0,0,0,1,1,326,04/11/2016,4
4,2016,10,2,5,33,1,1,326,04/11/2016,4
4,2016,10,2,5,93,1,1,326,04/11/2016,4
4,2016,10,2,5,94,3,1,326,04/11/2016,4
4,2016,10,1,0,0,1,1,326,04/11/2016,4
4,2016,10,2,5,33,1,1,326,04/11/2016,4
4,2016,10,2,2,22,2,1,326,04/11/2016,4
4,2016,10,2,5,68,1,1,326,04/11/2016,4
4,2016,10,1,5,70,2,2,652,04/11/2016,7
4,2016,10,0,2,12,1,1,326,04/11/2016,4
4,2016,3,2,2,9,2,1,326,04/11/2016,4
4,2016,3,1,2,8,1,1,326,04/11/2016,4
4,2016,4,1,2,4,2,1,326,04/11/2016,4
4,2016,4,1,2,4,3,2,652,04/11/2016,7
4,2016,4,2,5,70,1,1,326,04/11/2016,4
4,2016,4,1,0,0,1,1,326,04/11/2016,4
4,2016,6,2,4,45,2,1,326,04/11/2016,4
4,2016,6,0,2,4,1,1,326,04/11/2016,4
4,2016,6,2,5,87,1,1,326,04/11/2016,4
4,2016,7,1,0,0,2,3,978,04/11/2016,10
4,2016,7,2,5,39,2,2,652,04/11/2016,7
4,2016,7,2,2,12,1,1,326,04/11/2016,4
4,2016,7,0,5,88,1,1,326,04/11/2016,4
4,2016,8,0,5,64,1,1,326,04/11/2016,4
4,2016,8,0,2,15,1,1,326,04/11/2016,4
4,2016,8,2,2,12,1,1,326,04/11/2016,4
4,2016,8,2,5,89,4,1,326,04/11/2016,4
4,2016,8,2,2,4,3,1,326,04/11/2016,4
4,2016,9,2,5,42,1,1,326,04/11/2016,4
4,2016,9,0,2,9,1,1,326,04/11/2016,4
4,2016,9,2,5,40,1,1,326,04/11/2016,4
4,2016,9,2,5,90,1,1,326,04/11/2016,4
4,2016,9,2,4,27,2,1,326,04/11/2016,4
4,2016,9,2,4,45,2,1,326,04/11/2016,4
4,2016,9,2,5,67,1,1,326,04/11/2016,4
4,2016,9,2,2,8,2,1,326,04/11/2016,4
4,2016,9,2,5,91,1,1,326,04/11/2016,4
4,2016,9,0,0,47,2,1,326,04/11/2016,4
4,2016,9,0,4,92,1,1,326,04/11/2016,4
4,2016,9,2,2,22,2,1,326,04/11/2016,4
4,2016,10,0,2,9,1,1,326,04/11/2016,4
4,2016,10,2,2,8,1,1,326,04/11/2016,4
4,2016,10,0,2,8,1,1,326,04/11/2016,4
4,2016,10,2,4,16,1,1,326,04/11/2016,4
4,2016,10,2,5,46,2,2,652,04/11/2016,7
4,2016,10,2,5,34,1,1,326,04/11/2016,4
4,2016,10,0,0,0,1,1,326,04/11/2016,4
4,2016,10,2,5,33,1,1,326,04/11/2016,4
4,2016,10,2,5,93,1,1,326,04/11/2016,4
4,2016,10,2,5,94,3,1,326,04/11/2016,4
4,2016,10,1,0,0,1,1,326,04/11/2016,4
4,2016,10,2,5,33,1,1,326,04/11/2016,4
4,2016,10,2,2,22,2,1,326,04/11/2016,4
4,2016,10,2,5,68,1,1,326,04/11/2016,4
4,2016,10,1,5,70,2,2,652,04/11/2016,7
4,2016,10,0,2,12,1,1,326,04/11/2016,4
