IncidentDate,Zipcode,Battalion,StationArea,Box,SuppressionUnits,SuppressionPersonnel,EMSUnits,EMSPersonnel,OtherUnits,OtherPersonnel,EstimatedPropertyLoss,EstimatedContentsLoss,FireInjuries,CivilianFatalities,CivilianInjuries,PrimarySituation,ActionTakenPrimary,PropertyUse,AreaofFireOrigin,IgnitionCause,IgnitionFactorPrimary,HeatSource,ItemFirstIgnited,HumanFactorsAssociatedwithIgnition,StructureStatus,DetectorsPresent,DetectorType,DetectorOperation,AutomaticExtinguishingSystemPresent,SupervisorDistrict,NeighborhoodDistrict,Completion Time,Response Time
09/01/2009,94124,B10,42,6452,1,4,1,2,0,0,200,1,0,0,0,"130 - mobile property (vehicle) fire, other",11 - extinguish,215 - middle/junior or high school,81 - operator/passenger area/transport equ,1 - intentional,nn - none,67 - warning or road flare; fusee,"92 - magazine, newspaper, writing paper",n - none,-,-,-,-,-,10,Bayview Hunters Point,102,5
12/20/2013,94105,B03,35,2136,11,38,2,3,0,0,5000,100,0,0,0,111 - building fire,86 - investigate,599 - business office,"25 - bathroom, checkroom, locker room",1 - intentional,"10 - misuse of material or product, other",60 - heat; other open flame/smoking materi,"59 - rolled, wound material (paper, fabric",n - none,2 -in normal use,1 -present,1 -smoke,2 -detector operated,n -none present,6,Financial District/South Beach,109,4
02/04/2014,94118,B04,10,4416,11,34,0,0,0,0,650000,110000,0,0,0,111 - building fire,11 - extinguish,"400 - residential, other",53 - light shaft,2 - unintentional,12 - heat source too close to combustibles,81 - heat; direct flame or convection,"10 - structural component or finish, other",3 - unattended or unsupervised person,1 -under construction,u -undetermined,-,-,n -none present,2,Presidio Heights,286,5
01/21/2010,94103,B03,01,2251,1,4,0,0,0,0,2000,100,0,0,0,"118 - trash or rubbish fire, contained","00 - action taken, other","000 - property use, other",-,-,-,-,-,-,-,-,-,-,-,6,South of Market,146,4
09/10/2013,94123,B04,16,3561,4,11,0,0,0,0,15000,1,0,0,0,112 - fires in struct. other than in a bldg.,11 - extinguish,"100 - assembly, other",11 - assembly area w/fixed seats - 100+,u - cause undetermined after investigation,uu - undetermined,uu - undetermined,uu - undetermined,n - none,-,-,-,-,-,2,Marina,74,8
02/28/2013,94102,B03,01,1455,10,36,2,3,0,0,5000,100,0,0,0,111 - building fire,11 - extinguish,"439 - boarding/rooming house, res. hotels",21 - bedroom-<5 persons; inc. jail or pris,1 - intentional,"10 - misuse of material or product, other",65 - cigarette lighter,uu - undetermined,n - none,2 -in normal use,1 -present,5 -more than one type present,2 -detector operated,1 -present,6,Tenderloin,200,6
03/23/2013,94111,B01,13,1166,10,36,2,3,0,0,50000,25000,0,0,0,111 - building fire,11 - extinguish,161 - restaurant or cafeteria,97 - multiple areas,1 - intentional,nn - none,uu - undetermined,"36 - curtains, blinds, drapery, tapestry",n - none,2 -in normal use,1 -present,1 -smoke,2 -detector operated,1 -present,3,Chinatown,137,5
12/20/2007,94107,B03,29,2425,3,10,0,0,0,0,11000,0,0,0,0,"160 - special outside fire, other",11 - extinguish,"962 - residential street, road or residential dr",81 - operator/passenger area/transport equ,1 - intentional,nn - none,uu - undetermined,"00 - item first ignited, other",n - none,-,-,-,-,-,10,Potrero Hill,30,3
08/14/2014,94110,B10,37,2552,3,10,0,0,1,1,5000,20,0,0,0,111 building fire,86 investigate,331 hospital - medical or psychiatric,"25 bathroom, checkroom, lavatory, locker room",1 intentional,"10 misuse of material or product, other","60 heat from other open flame or smoking materials, other","59 rolled, wound material (paper and fabrics)",n none,2 in normal use,1 present,5 more than one type present,2 detector operated,1 present,10,Potrero Hill,124,5
12/31/2014,94124,B10,17,6653,10,33,2,3,1,2,1500000,750000,0,0,0,111 building fire,"10 fire control or extinguishment, other","519 food and beverage sales, grocery store","60 equipment or service area, other",2 unintentional,"20 mechanical failure, malfunction, other","11 spark, ember, or flame from operating equipment","70 organic materials, other",n none,2 in normal use,1 present,1 smoke,2 detector operated,1 present,10,Bayview Hunters Point,260,3
01/01/2011,94133,B01,13,1231,30,85,0,0,0,0,1000000,300000,1,0,1,111 - building fire,11 - extinguish,429 - multifamily dwellings,"25 - bathroom, checkroom, locker room",2 - unintentional,12 - heat source too close to combustibles,uu - undetermined,"22 - non-upholstered chair, bench",n - none,2 -in normal use,1 -present,1 -smoke,u -undetermined,2 -partial system present,3,North Beach,865,3
07/04/2013,94115,B04,38,3434,18,65,5,9,3,5,150000,50000,1,0,1,111 - building fire,11 - extinguish,419 - 1 or 2 family dwelling,21 - bedroom-<5 persons; inc. jail or pris,2 - unintentional,11 - abandoned or discarded materials or p,61 - cigarette,"31 - mattress, pillow",1 - asleep,2 -in normal use,u -undetermined,-,-,n -none present,5,Pacific Heights,229,2
11/06/2013,94118,B07,31,7141,18,60,3,5,0,0,900000,325000,0,0,0,111 - building fire,11 - extinguish,599 - business office,27 - office,2 - unintentional,uu - undetermined,uu - undetermined,uu - undetermined,n - none,2 -in normal use,u -undetermined,-,-,n -none present,1,Inner Richmond,518,5
04/17/2010,94118,B07,31,7153,11,34,0,0,0,0,50000,25000,0,0,0,111 - building fire,11 - extinguish,"400 - residential, other",00 - other,2 - unintentional,61 - high wind,61 - cigarette,"15 - int. wall cover  exclude drapes, etc.",n - none,2 -in normal use,1 -present,u -undetermined,3 -detector failed to operate,n -none present,1,Outer Richmond,16,5
07/23/2013,94133,B01,28,1425,2,6,0,0,0,0,0,25,0,0,0,111 - building fire,86 - investigate,"580 - general retail, other","25 - bathroom, checkroom, locker room",1 - intentional,nn - none,60 - heat; other open flame/smoking materi,"00 - item first ignited, other",n - none,2 -in normal use,n -not present,-,-,u -undetermined,3,North Beach,81,0
04/16/2013,94108,B01,13,1244,9,31,1,2,1,1,20000,5000,0,0,0,111 - building fire,11 - extinguish,"400 - residential, other","14 - common room, den, family/living room",2 - unintentional,uu - undetermined,uu - undetermined,uu - undetermined,n - none,2 -in normal use,1 -present,u -undetermined,2 -detector operated,1 -present,3,Chinatown,112,4
06/21/2014,94118,B07,31,7124,114,81,3,7,2,5,65000,15000,0,0,0,111 building fire,11 extinguishment by fire service personnel,"400 residential, other",76 wall surface: exterior,2 unintentional,nn none,61 cigarette,"12 exterior sidewall covering, surface, finish",n none,2 in normal use,1 present,1 smoke,2 detector operated,n none present,1,Inner Richmond,160,6
07/28/2014,94103,B02,07,5216,9,31,2,3,1,2,1000,1000,0,0,2,111 building fire,86 investigate,"519 food and beverage sales, grocery store","20 function areas, other",1 intentional,14 flammable liquid or gas spilled,"65 lighter: cigarette, cigar",65 flammable liquid/gas - uncontained,n none,2 in normal use,1 present,u undetermined,2 detector operated,1 present,9,Mission,253,3
02/16/2013,94130,B03,48,2931,18,64,3,5,3,4,325000,40000,0,0,2,111 - building fire,"00 - action taken, other",429 - multifamily dwellings,"14 - common room, den, family/living room",3 - failure of equipment or heat source,"20 - mechanical failure, malfunction, othe",81 - heat; direct flame or convection,"21 - upholstered sofa, chair, vehicle seat",n - none,2 -in normal use,1 -present,u -undetermined,2 -detector operated,n -none present,6,Treasure Island,634,4
07/12/2013,94110,B06,09,5621,1,1,0,0,0,0,800,0,0,0,0,111 - building fire,86 - investigate,"571 - service station, gas station","05 - entrance way, lobby",1 - intentional,"10 - misuse of material or product, other",69 - flame/torch used for lighting,"00 - item first ignited, other",n - none,2 -in normal use,n -not present,-,-,n -none present,9,Bernal Heights,99,0
02/04/2011,94114,B05,06,5415,4,7,0,0,0,0,5000,50,0,0,0,111 - building fire,87 - investigate - fire out on arrival,419 - 1 or 2 family dwelling,03 - interior stairway or ramp,1 - intentional,"10 - misuse of material or product, other",60 - heat; other open flame/smoking materi,"13 - exterior trim, including doors",n - none,2 -in normal use,u -undetermined,-,-,n -none present,8,Castro/Upper Market,97,4
11/17/2008,94131,B09,15,8215,10,32,0,0,0,0,300000,40000,0,0,0,111 - building fire,"41 - identify, analyze hazardous materials","400 - residential, other","47 - vehicle storage area; garage, carport",2 - unintentional,"10 - misuse of material or product, other","50 - explosive, fireworks, other",64 - flam liq/gas in container or pipe,n - none,2 -in normal use,n -not present,-,-,n -none present,7,West of Twin Peaks,158,5
09/27/2008,94124,B10,17,6565,3,11,0,0,1,2,1950,50,0,0,0,"130 - mobile property (vehicle) fire, other",11 - extinguish,"120 - variable use amusement, recreation places",81 - operator/passenger area/transport equ,u - cause undetermined after investigation,uu - undetermined,uu - undetermined,uu - undetermined,n - none,-,-,-,-,-,10,Bayview Hunters Point,43,0
12/20/2013,94102,B02,03,1545,11,38,2,3,0,0,25000,1000,0,0,0,111 - building fire,86 - investigate,"439 - boarding/rooming house, res. hotels",53 - light shaft,2 - unintentional,"10 - misuse of material or product, other",60 - heat; other open flame/smoking materi,"59 - rolled, wound material (paper, fabric",n - none,2 -in normal use,1 -present,"4 -sprinkler, water flow detection",2 -detector operated,1 -present,6,Tenderloin,102,3
08/24/2014,94109,B04,03,3122,3,10,0,0,1,1,1000,10,0,0,0,111 building fire,86 investigate,429 multifamily dwelling,"01 hallway corridor, mall",1 intentional,uu undetermined,uu undetermined,"32 bedding; blanket, sheet, comforter",n none,2 in normal use,1 present,1 smoke,2 detector operated,1 present,3,Nob Hill,73,5
04/06/2013,94109,B04,03,1642,9,31,1,2,0,0,5000,1,0,0,0,112 - fires in struct. other than in a bldg.,11 - extinguish,"150 - public or government, other","25 - bathroom, checkroom, locker room",1 - intentional,00 - other factor contributed to ignition,60 - heat; other open flame/smoking materi,"51 - box, carton, bag, basket, barrel",n - none,-,-,-,-,-,6,Tenderloin,47,3
08/30/2014,94109,B04,03,3162,17,61,4,7,2,3,800000,50000,1,0,1,111 building fire,86 investigate,429 multifamily dwelling,21 bedroom - < 5 persons; included are jail or prison,u cause undetermined after investigation,uu undetermined,uu undetermined,"20 furniture, utensils, other",n none,2 in normal use,1 present,1 smoke,2 detector operated,n none present,6,Tenderloin,270,2
09/08/2014,94112,B09,15,8231,11,30,2,3,1,2,10000,5000,0,0,0,111 building fire,11 extinguishment by fire service personnel,419 1 or 2 family dwelling,"47 vehicle storage area; garage, carport",1 intentional,uu undetermined,"60 heat from other open flame or smoking materials, other",uu undetermined,n none,2 in normal use,1 present,2 heat,2 detector operated,n none present,7,West of Twin Peaks,122,1
09/07/2014,94109,B02,03,1643,11,39,2,3,2,3,15000,500,0,0,0,111 building fire,12 salvage & overhaul,"439 boarding/rooming house, residential hotels","20 function areas, other",1 intentional,"00 factors contributing to ignition, other","60 heat from other open flame or smoking materials, other",65 flammable liquid/gas - uncontained,n none,2 in normal use,1 present,5 more than one type present,2 detector operated,1 present,6,Tenderloin,106,2
03/06/2013,94110,B10,07,2553,10,36,0,0,0,0,1000,0,0,0,0,111 - building fire,11 - extinguish,331 - hospital - medical or psychiatric,97 - multiple areas,1 - intentional,uu - undetermined,65 - cigarette lighter,99 - multiple items first ignited,n - none,2 -in normal use,1 -present,u -undetermined,2 -detector operated,u -undetermined,10,Potrero Hill,72,3
04/01/2014,94134,B09,43,6247,16,53,9,16,3,4,100000,70000,0,0,6,111 building fire,86 investigate,419 1 or 2 family dwelling,"24 cooking area, kitchen",2 unintentional,23 leak or break,undetermined undetermined,62 flammable liquid/gas - in/from engine or burner,n none,2 in normal use,1 present,1 smoke,2 detector operated,n none present,10,Visitacion Valley,317,4
12/15/2013,94133,B01,02,1352,11,38,2,3,0,0,750000,300000,0,0,2,111 - building fire,86 - investigate,429 - multifamily dwellings,"24 - cooking area, kitchen",2 - unintentional,"20 - mechanical failure, malfunction, othe",11 - spark/ember/flame from operating equi,25 - appliance housing or casing,n - none,2 -in normal use,1 -present,5 -more than one type present,3 -detector failed to operate,1 -present,3,Chinatown,228,4
09/06/2010,94115,B05,05,3642,10,30,0,0,0,0,70000,15000,0,0,0,111 - building fire,11 - extinguish,429 - multifamily dwellings,21 - bedroom-<5 persons; inc. jail or pris,2 - unintentional,nn - none,63 - heat from undetermined smoking materi,"92 - magazine, newspaper, writing paper",n - none,2 -in normal use,1 -present,u -undetermined,u -undetermined,n -none present,5,Western Addition,223,3
05/26/2013,94112,B09,43,6218,9,31,1,2,0,0,50000,50000,0,0,1,111 - building fire,11 - extinguish,419 - 1 or 2 family dwelling,"25 - bathroom, checkroom, locker room",2 - unintentional,"20 - mechanical failure, malfunction, othe",11 - spark/ember/flame from operating equi,"81 - electrical wire, cable insulation",n - none,2 -in normal use,u -undetermined,-,-,n -none present,11,Excelsior,153,2
11/09/2013,94103,B02,07,5225,10,36,2,3,0,0,500,200,0,0,0,111 - building fire,11 - extinguish,429 - multifamily dwellings,"40 - storage area, other",2 - unintentional,14 - flammable liquid or gas spilled,69 - flame/torch used for lighting,65 - flammable liquid/gas - uncontained,n - none,2 -in normal use,n -not present,-,-,n -none present,9,Mission,93,3
12/04/2013,94103,B02,36,3212,10,36,0,0,0,0,1000,800,0,0,0,111 - building fire,11 - extinguish,"439 - boarding/rooming house, res. hotels","40 - storage area, other",u - cause undetermined after investigation,uu - undetermined,uu - undetermined,"59 - rolled, wound material (paper, fabric",n - none,2 -in normal use,u -undetermined,-,-,1 -present,6,Mission,94,3
05/31/2013,94103,B02,07,5216,18,60,3,5,0,0,780000,400000,0,0,0,111 - building fire,11 - extinguish,161 - restaurant or cafeteria,"93 - courtyard, patio, porch, terrace",u - cause undetermined after investigation,uu - undetermined,uu - undetermined,uu - undetermined,n - none,2 -in normal use,n -not present,-,-,n -none present,9,Mission,186,3
11/20/2014,94117,B05,21,4465,9,33,3,5,2,5,100000,25000,0,0,0,111 building fire,86 investigate,429 multifamily dwelling,21 bedroom - < 5 persons; included are jail or prison,3 failure of equipment or heat source,"10 misuse of material or product, other","10 heat from powered equipment, other","81 electrical wire, cable insulation",n none,2 in normal use,1 present,1 smoke,3 detector failed to operate,n none present,5,Haight Ashbury,242,4
01/14/2014,94134,B09,44,6322,9,31,1,2,0,0,32000,5000,0,0,0,111 - building fire,11 - extinguish,429 - multifamily dwellings,"46 - chute/container - trash, rubbish, was",2 - unintentional,11 - abandoned or discarded materials or p,61 - cigarette,"96 - rubbish, trash, or waste",n - none,2 -in normal use,u -undetermined,-,-,n -none present,9,Portola,143,5
08/14/2010,94107,B03,01,2253,2,9,0,0,0,0,1000,1,0,0,0,131 - passenger vehicle fire,"10 - fire, other","579 - vehicle/boat; sales, service or repair","86 - exterior, exposed surface",1 - intentional,nn - none,60 - heat; other open flame/smoking materi,65 - flammable liquid/gas - uncontained,n - none,-,-,-,-,-,6,South of Market,44,4
03/18/2015,94108,B01,01,1324,10,38,2,3,2,3,10000,5000,0,0,0,111 building fire,11 extinguishment by fire service personnel,"500 mercantile, business, other","90 outside area, other",1 intentional,"10 misuse of material or product, other","65 lighter: cigarette, cigar","00 item first ignited, other",n none,2 in normal use,1 present,1 smoke,u undetermined,n none present,3,Financial District/South Beach,147,5
04/22/2014,94114,B05,06,5131,32,116,5,8,2,2,2000000,225000,2,0,2,111 building fire,86 investigate,419 1 or 2 family dwelling,"90 outside area, other",2 unintentional,11 abandoned or discarded materials or products,cigarette cigarette,"00 item first ignited, other",n none,2 in normal use,1 present,1 smoke,2 detector operated,n none present,8,Castro/Upper Market,548,3
03/21/2012,94116,B08,18,7522,10,32,0,0,0,0,200000,50000,0,0,0,111 - building fire,11 - extinguish,"500 - mercantile, business, other","41 - storage room, area, tank, or bin",5 - cause under investigation,nn - none,60 - heat; other open flame/smoking materi,99 - multiple items first ignited,n - none,1 -under construction,n -not present,-,-,n -none present,4,Sunset/Parkside,279,3
02/08/2013,94132,B08,19,0868,11,36,0,0,0,0,20000,4000,0,0,0,111 - building fire,11 - extinguish,"460 - dormitory type residence, other",21 - bedroom-<5 persons; inc. jail or pris,2 - unintentional,nn - none,66 - candle,"20 - furniture, utensils, other",n - none,2 -in normal use,1 -present,u -undetermined,2 -detector operated,1 -present,7,Lakeshore,135,6
01/23/2014,94103,B02,36,5215,23,72,3,5,0,0,300000,175000,0,0,2,111 - building fire,"10 - fire, other",429 - multifamily dwellings,"40 - storage area, other",2 - unintentional,"10 - misuse of material or product, other",72 - chemical reaction,97 - oily rags,n - none,2 -in normal use,1 -present,1 -smoke,2 -detector operated,n -none present,9,Mission,419,7
11/23/2013,94118,B07,10,4432,24,82,5,7,0,0,700000,550000,0,0,0,111 - building fire,11 - extinguish,"500 - mercantile, business, other","90 - outside area, other",u - cause undetermined after investigation,uu - undetermined,uu - undetermined,uu - undetermined,n - none,2 -in normal use,n -not present,-,-,n -none present,2,Presidio Heights,274,2
01/25/2014,94133,B01,28,1433,10,36,2,3,0,0,10000,500000,0,0,0,111 - building fire,11 - extinguish,"580 - general retail, other","10 - assembly or sales area, other",1 - intentional,"10 - misuse of material or product, other",65 - cigarette lighter,"36 - curtains, blinds, drapery, tapestry",n - none,2 -in normal use,1 -present,u -undetermined,2 -detector operated,1 -present,3,North Beach,136,2
04/24/2013,94123,B04,38,3442,24,82,5,7,0,0,1500000,200000,0,0,1,111 - building fire,11 - extinguish,419 - 1 or 2 family dwelling,21 - bedroom-<5 persons; inc. jail or pris,2 - unintentional,"30 - electrical failure, malfunction, othe","10 - heat from powered equipment, other",uu - undetermined,n - none,2 -in normal use,n -not present,-,-,n -none present,2,Marina,427,3
04/13/2013,94110,B06,07,5472,9,31,1,2,1,1,500,0,0,0,0,111 - building fire,11 - extinguish,161 - restaurant or cafeteria,"09 - egress/exit, other",1 - intentional,00 - other factor contributed to ignition,60 - heat; other open flame/smoking materi,65 - flammable liquid/gas - uncontained,n - none,2 -in normal use,u -undetermined,-,-,1 -present,9,Mission,61,4
01/21/2013,94110,B10,32,5727,1,4,0,0,0,0,300,20,0,0,0,111 - building fire,86 - investigate,419 - 1 or 2 family dwelling,"47 - vehicle storage area; garage, carport",1 - intentional,"10 - misuse of material or product, other",00 - heat source: other,"51 - box, carton, bag, basket, barrel",n - none,2 -in normal use,n -not present,-,-,n -none present,9,Bernal Heights,97,7
06/18/2010,94103,B02,07,5236,10,33,0,0,0,0,75,0,0,0,0,111 - building fire,86 - investigate,"439 - boarding/rooming house, res. hotels",21 - bedroom-<5 persons; inc. jail or pris,2 - unintentional,nn - none,43 - hot ember or ash,"92 - magazine, newspaper, writing paper",n - none,2 -in normal use,1 -present,u -undetermined,2 -detector operated,u -undetermined,9,Mission,80,4
08/05/2013,94109,B04,03,3116,10,36,2,3,0,0,10000,0,0,0,0,111 - building fire,11 - extinguish,161 - restaurant or cafeteria,77 - roof surface: exterior,1 - intentional,16 - flammable liquid used to kindle fire,uu - undetermined,"30 - soft goods, wearing apparel, other",n - none,2 -in normal use,n -not present,-,-,n -none present,6,Tenderloin,89,3
07/23/2007,94121,B07,14,7165,2,9,0,0,1,2,2275,25,0,0,0,131 - passenger vehicle fire,11 - extinguish,"962 - residential street, road or residential dr","80 - vehicle area, other",u - cause undetermined after investigation,uu - undetermined,uu - undetermined,uu - undetermined,n - none,-,-,-,-,-,1,Outer Richmond,27,7
12/21/2013,94110,B06,07,5433,10,32,2,3,0,0,50000,5000,0,0,0,111 - building fire,11 - extinguish,549 - specialty shop,"38 - processing/manufacturing area, workro",3 - failure of equipment or heat source,"30 - electrical failure, malfunction, othe","10 - heat from powered equipment, other","81 - electrical wire, cable insulation",6 - multiple persons involved,2 -in normal use,n -not present,-,-,n -none present,9,Mission,142,1
03/11/2014,94118,B05,21,4564,11,33,2,3,1,1,150000,50000,0,0,0,111 building fire,86 investigate,419 1 or 2 family dwelling,21 bedroom - < 5 persons; included are jail or prison,2 unintentional,"30 electrical failure, malfunction, other",electrical arcing electrical arcing,"81 electrical wire, cable insulation",n none,2 in normal use,1 present,1 smoke,2 detector operated,n none present,1,Lone Mountain/USF,279,4
04/02/2014,94134,B09,43,6241,10,36,2,4,1,1,2000,0,0,0,0,111 building fire,11 extinguishment by fire service personnel,429 multifamily dwelling,97 multiple areas,1 intentional,"10 misuse of material or product, other","heat from other open flame or smoking materials, other heat from other open flame or smoking materials, other",99 multiple items first ignited,n none,6 vacant and unsecured,1 present,1 smoke,2 detector operated,n none present,10,Visitacion Valley,76,7
05/17/2013,94130,B03,48,2931,10,31,3,5,1,1,125000,15000,0,0,0,111 - building fire,11 - extinguish,419 - 1 or 2 family dwelling,"86 - exterior, exposed surface",2 - unintentional,uu - undetermined,uu - undetermined,"96 - rubbish, trash, or waste",n - none,2 -in normal use,1 -present,1 -smoke,2 -detector operated,n -none present,6,Treasure Island,151,3
08/24/2013,94158,B03,08,2171,2,5,0,0,0,0,300,1,0,0,0,112 - fires in struct. other than in a bldg.,11 - extinguish,965 - vehicle parking area,"25 - bathroom, checkroom, locker room",1 - intentional,uu - undetermined,60 - heat; other open flame/smoking materi,"96 - rubbish, trash, or waste",n - none,-,-,-,-,-,6,Mission Bay,61,4
06/21/2013,94124,B10,17,6653,3,10,0,0,0,0,8000,5000,0,0,0,"122 - fire in motor home, camper or rv",11 - extinguish,965 - vehicle parking area,"80 - vehicle area, other",u - cause undetermined after investigation,uu - undetermined,uu - undetermined,uu - undetermined,n - none,-,-,-,-,-,10,Bayview Hunters Point,66,6
01/14/2014,94122,B08,23,7655,9,31,1,2,1,2,300000,100000,0,0,0,111 - building fire,"00 - action taken, other",419 - 1 or 2 family dwelling,21 - bedroom-<5 persons; inc. jail or pris,5 - cause under investigation,00 - other factor contributed to ignition,53 - blasting agent,uu - undetermined,n - none,2 -in normal use,u -undetermined,-,-,n -none present,4,Sunset/Parkside,416,3
07/23/2007,94107,B03,29,2274,6,23,0,0,0,0,19000,2000,0,0,0,"130 - mobile property (vehicle) fire, other",11 - extinguish,963 - street or road in commercial area,81 - operator/passenger area/transport equ,u - cause undetermined after investigation,uu - undetermined,uu - undetermined,uu - undetermined,n - none,-,-,-,-,-,10,Mission Bay,46,6
08/01/2013,94108,B01,13,1313,9,31,1,2,1,1,5000,1000,0,0,0,112 - fires in struct. other than in a bldg.,11 - extinguish,"400 - residential, other","86 - exterior, exposed surface",2 - unintentional,uu - undetermined,uu - undetermined,12 - exterior wall covering or finish,n - none,-,-,-,-,-,3,Chinatown,72,3
07/08/2013,94110,B06,11,5457,6,23,1,2,0,0,200000,75000,0,0,0,111 - building fire,86 - investigate,429 - multifamily dwellings,"24 - cooking area, kitchen",2 - unintentional,12 - heat source too close to combustibles,81 - heat; direct flame or convection,uu - undetermined,3 - unattended or unsupervised person,2 -in normal use,u -undetermined,-,-,n -none present,8,Mission,191,1
